ID,SALEPRICE
1001,86286.766
1002,100186.93
1003,283795.84
1004,180782.06
1005,203483.92
1006,119531.84
1007,200022.67
1008,100318.36
1009,237266.2
1010,127492.266
1011,120912.35
1012,106417.8
1013,134531.73
1014,120660.7
1015,134777.27
1016,218979.98
1017,211720.08
1018,222915.73
1019,165557.97
1020,203629.53
1021,123169.33
1022,190666.97
1023,122099.47
1024,202753.81
1025,335919.22
1026,119046.49
1027,145644.8
1028,290339.88
1029,123980.45
1030,128236.55
1031,131474.89
1032,280381.3
1033,326433.47
1034,264413.4
1035,114796.16
1036,81965.54
1037,324047.47
1038,282200.78
1039,100216.08
1040,88850.984
1041,166120.73
1042,168616.08
1043,175571.28
1044,261316.47
1045,357993.5
1046,103878.19
1047,408782.94
1048,132916.9
1049,122299.41
1050,84280.305
1051,190496.36
1052,191844.45
1053,188646.33
1054,145150.6
1055,253070.36
1056,176664.58
1057,197670.52
1058,207875.22
1059,327631.62
1060,186380.8
1061,228410.08
1062,122920.2
1063,179315.12
1064,151128.73
1065,138157.33
1066,249381.38
1067,161397.64
1068,165197.73
1069,222112.42
1070,121785.44
1071,122350.53
1072,160556.45
1073,128822.55
1074,152725.48
1075,216279.17
1076,175999.11
1077,142623.84
1078,125513.6
1079,130525.87
1080,119176.34
1081,167678.0
1082,122368.72
1083,208628.42
1084,153674.72
1085,155127.0
1086,145132.89
1087,100318.36
1088,290122.38
1089,197010.58
1090,216986.95
1091,85419.29
1092,164495.73
1093,188688.5
1094,144633.05
1095,116151.03
1096,168936.05
1097,123543.06
1098,196271.02
1099,109784.125
1100,206582.86
1101,81613.4
1102,116356.16
1103,123313.914
1104,144034.73
1105,126324.25
1106,316313.53
1107,195044.16
1108,211451.86
1109,175014.19
1110,314399.3
1111,166865.08
1112,208035.69
1113,109249.164
1114,118921.05
1115,110596.77
1116,305895.53
1117,191455.34
1118,119533.29
1119,126133.52
1120,121872.25
1121,131867.8
1122,248142.45
1123,99659.03
1124,94223.336
1125,165660.27
1126,120505.17
1127,233949.19
1128,239291.0
1129,207593.16
1130,129236.51
1131,157811.72
1132,109750.91
1133,182631.73
1134,253323.58
1135,170116.69
1136,126304.64
1137,140873.17
1138,106021.875
1139,201317.17
1140,131670.05
1141,135761.98
1142,157174.02
1143,362058.56
1144,111576.7
1145,98390.2
1146,138296.95
1147,166106.17
1148,163608.0
1149,138498.1
1150,172253.75
1151,126679.484
1152,163245.28
1153,186548.22
1154,122441.49
1155,203306.64
1156,160958.6
1157,145512.69
1158,199151.8
1159,284713.2
1160,186568.6
1161,159991.83
1162,203842.9
1163,119533.29
1164,128079.34
1165,160358.53
1166,218021.36
1167,295051.75
1168,175645.52
1169,206063.83
1170,485787.38
1171,139662.48
1172,164156.2
1173,171749.39
1174,209287.8
1175,204870.69
1176,335456.6
1177,113186.8
1178,131398.75
1179,120673.35
1180,89078.32
1181,266293.9
1182,256265.08
1183,560282.5
1184,144122.36
1185,201638.6
1186,122905.734
1187,125794.766
1188,286501.78
1189,194195.45
1190,205263.58
1191,196645.08
1192,204188.98
1193,125519.375
1194,159781.23
1195,133874.5
1196,153962.98
1197,226726.86
1198,173427.8
1199,188298.47
1200,129376.875
1201,101638.13
1202,203473.86
1203,125829.164
1204,224613.95
1205,132466.11
1206,314046.56
1207,114774.9
1208,205590.19
1209,137246.05
1210,260589.05
1211,187300.58
1212,212313.17
1213,89936.51
1214,100618.195
1215,117674.5
1216,115355.11
1217,156338.4
1218,223766.08
1219,77855.05
1220,118980.44
1221,114306.95
1222,125736.47
1223,169928.52
1224,223668.67
1225,180020.98
1226,122752.414
1227,205315.55
1228,124550.06
1229,339033.44
1230,141313.42
1231,219829.86
1232,140094.81
1233,97350.35
1234,142312.97
1235,139880.42
1236,135931.67
1237,189398.98
1238,206990.58
1239,155991.42
1240,239514.5
1241,203433.88
1242,270566.88
1243,179003.06
1244,403347.78
1245,205306.61
1246,172619.98
1247,191075.77
1248,174409.52
1249,184139.58
1250,115426.44
1251,280418.12
1252,201162.36
1253,111874.09
1254,237586.95
1255,187208.38
1256,150480.52
1257,304794.06
1258,103478.48
1259,166679.5
1260,147900.86
1261,172913.95
1262,123643.57
1263,137769.48
1264,178386.14
1265,176088.7
1266,179422.36
1267,190518.89
1268,360268.38
1269,359065.5
1270,133780.86
1271,208733.62
1272,184674.27
1273,115639.91
1274,145403.11
1275,128852.766
1276,161447.02
1277,154595.28
1278,204537.36
1279,258418.08
1280,112615.766
1281,221887.19
1282,194498.62
1283,130350.375
1284,146414.14
1285,192556.11
1286,139201.27
1287,173623.48
1288,168735.05
1289,252297.14
1290,279041.03
1291,138143.52
1292,118310.08
1293,176525.58
1294,195821.7
1295,121151.484
1296,122634.81
1297,137503.67
1298,134219.05
1299,827085.44
1300,135008.36
1301,216302.02
1302,140297.77
1303,319903.03
1304,257421.36
1305,197170.3
1306,305501.38
1307,197612.7
1308,126815.484
1309,131274.98
1310,168904.34
1311,259149.55
1312,190980.45
1313,328526.8
1314,364669.0
1315,106430.86
1316,201578.64
1317,291101.72
1318,195935.72
1319,302412.0
1320,103535.71
1321,182944.9
1322,77310.79
1323,207333.06
1324,78842.15
1325,311254.25
1326,90416.11
1327,76621.0
1328,108326.016
1329,261397.28
1330,195198.31
1331,285387.62
1332,126096.01
1333,99067.28
1334,125813.92
1335,133147.67
1336,178747.17
1337,177869.05
1338,84786.35
1339,207198.2
1340,111568.25
1341,116659.14
1342,157355.53
1343,277544.06
1344,180372.02
1345,178291.69
1346,107702.984
1347,255353.23
1348,299159.72
1349,211394.23
1350,207014.02
1351,260533.17
1352,175080.45
1353,147914.05
1354,399232.5
1355,240222.27
1356,197831.05
1357,111921.05
1358,133448.73
1359,162379.98
1360,357899.66
1361,193188.64
1362,212749.38
1363,126529.91
1364,149121.36
1365,162612.08
1366,201059.25
1367,205938.02
1368,129256.766
1369,130525.87
1370,260992.3
1371,117816.875
1372,161468.44
1373,231812.19
1374,463057.3
1375,251571.36
1376,279158.03
1377,113880.07
1378,158327.92
1379,114570.79
1380,121028.11
1381,90845.81
1382,209659.3
1383,194380.2
1384,141469.58
1385,126803.69
1386,107867.734
1387,286454.12
1388,188588.95
1389,331492.9
1390,144085.05
1391,216464.44
1392,194177.3
1393,112669.24
1394,178971.47
1395,229312.47
1396,305115.0
1397,150872.97
1398,132082.05
1399,155838.7
1400,151983.36
1401,130202.36
1402,164610.89
1403,198691.67
1404,269747.38
1405,117979.96
1406,255600.97
1407,110509.6
1408,101750.11
1409,117997.39
1410,216695.56
1411,212270.36
1412,152851.2
1413,91862.22
1414,286020.56
1415,176034.27
1416,235447.27
1417,159293.98
1418,331033.9
1419,129383.68
1420,221765.25
1421,166212.05
1422,148354.56
1423,130525.87
1424,191390.48
1425,136162.42
1426,167168.4
1427,236962.17
1428,135403.92
1429,106714.25
1430,180711.2
1431,149898.2
1432,139558.27
1433,97969.53
1434,180055.02
1435,136303.52
1436,181132.03
1437,108892.445
1438,321310.25
1439,170188.39
1440,189505.02
1441,214816.53
1442,130525.87
1443,343108.88
1444,125215.02
1445,208547.06
1446,121060.1
1447,131557.2
1448,265761.5
1449,110513.12
1450,90432.07
1451,132987.52
1452,284656.4
1453,117759.72
1454,119222.24
1455,182185.45
1456,173759.14
1457,219339.83
1458,221575.02
1459,123106.02
1460,134942.23
